d2_mm,d4_mm,max_skin_temp_c,duration_above_44_s,final_skin_temp_c,feasible,grid_dx_mm,dt_s
12.6,5.9,47.4946775327648,1080.0925959225845,47.4946775327648,False,0.25,2.0
12.7,5.9,47.46552963330644,1072.7936422528146,47.46552963330644,False,0.25,2.0
12.8,5.9,47.4360573902901,1065.5465473232557,47.4360573902901,False,0.25,2.0
12.9,5.9,47.4062593692385,1054.3528383187663,47.4062593692385,False,0.25,2.0
13.0,5.9,47.376144364086265,1047.2126258570454,47.376144364086265,False,0.25,2.0
13.1,5.9,47.34572132060792,1036.1244493323866,47.34572132060792,False,0.25,2.0
13.2,5.9,47.31498909643163,1029.0909206603674,47.31498909643163,False,0.25,2.0
13.3,5.9,47.28396007538333,1018.1092249953384,47.28396007538333,False,0.25,2.0
13.4,5.9,47.252633409571416,1011.182335459607,47.252633409571416,False,0.25,2.0
13.5,5.9,47.22101820903987,1000.3079444545782,47.22101820903987,False,0.25,2.0
13.6,5.9,47.18912366723983,993.4873160314723,47.18912366723983,False,0.25,2.0
13.7,5.9,47.15694915181476,982.7204335143264,47.15694915181476,False,0.25,2.0
13.8,5.9,47.124507120471065,972.006134719064,47.124507120471065,False,0.25,2.0
13.9,5.9,47.09179717972648,965.347091041896,47.09179717972648,False,0.25,2.0
14.0,5.9,47.05882854777951,954.74121014839,47.05882854777951,False,0.25,2.0
14.1,5.9,47.02561046812525,944.1884388026856,47.02561046812525,False,0.25,2.0
14.2,5.9,46.99214269748661,937.6903781847165,46.99214269748661,False,0.25,2.0
14.3,5.9,46.95843755989298,927.246187443773,46.95843755989298,False,0.25,2.0
14.4,5.9,46.92449500266923,916.8560199047644,46.92449500266923,False,0.25,2.0
14.5,5.9,46.89032417968384,906.5197860944768,46.89032417968384,False,0.25,2.0
14.6,5.9,46.85593422198121,896.2373701306113,46.85593422198121,False,0.25,2.0
14.7,5.9,46.82132517302959,886.0094283374658,46.82132517302959,False,0.25,2.0
14.8,5.9,46.78650905538051,879.8359980164323,46.78650905538051,False,0.25,2.0
14.9,5.9,46.75148606215703,869.7171395608278,46.75148606215703,False,0.25,2.0
15.0,5.9,46.71626514403779,859.6526692451714,46.71626514403779,False,0.25,2.0
15.1,5.9,46.68085519004542,849.6424060062509,46.68085519004542,False,0.25,2.0
15.2,5.9,46.645256445957685,839.6869515333224,46.645256445957685,False,0.25,2.0
15.3,5.9,46.60948050161741,829.7858422977102,46.60948050161741,False,0.25,2.0
15.4,5.9,46.57352771834234,819.9396550205805,46.57352771834234,False,0.25,2.0
15.5,5.9,46.53740673545599,806.1485425152183,46.53740673545599,False,0.25,2.0
15.6,5.9,46.50112610013066,796.4121743796184,46.50112610013066,False,0.25,2.0
15.7,5.9,46.46468619240992,786.7309512186351,46.46468619240992,False,0.25,2.0
15.8,5.9,46.428098070751226,777.1043505704645,46.428098070751226,False,0.25,2.0
15.9,5.9,46.39136220280847,767.5329045753357,46.39136220280847,False,0.25,2.0
16.0,5.9,46.35448683548277,754.016382909516,46.35448683548277,False,0.25,2.0
16.1,5.9,46.31748010034976,744.5556958588539,46.31748010034976,False,0.25,2.0
16.2,5.9,46.28034245813471,735.150230639012,46.28034245813471,False,0.25,2.0
16.3,5.9,46.2430843654555,725.799418249098,46.2430843654555,False,0.25,2.0
16.4,5.9,46.20570634829776,712.5049173843169,46.20570634829776,False,0.25,2.0
16.5,5.9,46.16821620335276,703.265819646572,46.16821620335276,False,0.25,2.0
16.6,5.9,46.13062159514877,690.0815149893474,46.13062159514877,False,0.25,2.0
16.7,5.9,46.09292302408958,680.9540725340023,46.09292302408958,False,0.25,2.0
16.8,5.9,46.05513029846836,671.8812043538084,46.05513029846836,False,0.25,2.0
16.9,5.9,46.017243966175805,658.8652842390869,46.017243966175805,False,0.25,2.0
17.0,5.9,45.97927133564523,649.904408047758,45.97927133564523,False,0.25,2.0
17.1,5.9,45.94121957170415,637.0001180579911,45.94121957170415,False,0.25,2.0
17.2,5.9,45.90308918378088,624.1513173157282,45.90308918378088,False,0.25,2.0
17.3,5.9,45.86488930535013,615.3590765582807,45.86488930535013,False,0.25,2.0
17.4,5.9,45.82662047961794,602.6229835595688,45.82662047961794,False,0.25,2.0
17.5,5.9,45.78828950495566,593.9427862375949,45.78828950495566,False,0.25,2.0
17.6,5.9,45.74990302907534,581.3194706041241,45.74990302907534,False,0.25,2.0
17.7,5.9,45.71146154866886,568.7524679390125,45.71146154866886,False,0.25,2.0
17.8,5.9,45.6729735119857,556.2414138799791,45.6729735119857,False,0.25,2.0
17.9,5.9,45.63443943889443,547.7874587452293,45.63443943889443,False,0.25,2.0
18.0,5.9,45.595865609178006,535.3904236685503,45.595865609178006,False,0.25,2.0
18.1,5.9,45.55725814844264,523.0496864487355,45.55725814844264,False,0.25,2.0
18.2,5.9,45.51861752580672,510.7659390060754,45.51861752580672,False,0.25,2.0
18.3,5.9,45.47995150682843,498.5387573113889,45.47995150682843,False,0.25,2.0
18.4,5.9,45.44126057603233,486.3688084215971,45.44126057603233,False,0.25,2.0
18.5,5.9,45.40255049638108,474.2559262443076,45.40255049638108,False,0.25,2.0
18.6,5.9,45.363826876185385,462.1999267255188,45.363826876185385,False,0.25,2.0
18.7,5.9,45.32509014772444,450.201453330593,45.32509014772444,False,0.25,2.0
18.8,5.9,45.28634740668909,438.2600289479876,45.28634740668909,False,0.25,2.0
18.9,5.9,45.247599095105365,426.3762753620004,45.247599095105365,False,0.25,2.0
19.0,5.9,45.20885046916213,414.5499783793927,45.20885046916213,False,0.25,2.0
19.1,5.9,45.17010663216215,402.7809080511702,45.17010663216215,False,0.25,2.0
19.2,5.9,45.13136797480764,391.0696667509656,45.13136797480764,False,0.25,2.0
19.3,5.9,45.0926409432148,379.4157335724415,45.0926409432148,False,0.25,2.0
19.4,5.9,45.05392593389679,367.8196919624989,45.05392593389679,False,0.25,2.0
19.5,5.9,45.0152277124613,352.2817912879633,45.0152277124613,False,0.25,2.0
19.6,5.9,44.97655089508994,340.8016748247129,44.97655089508994,False,0.25,2.0
19.7,5.9,44.93789582943972,329.37958395940643,44.93789582943972,False,0.25,2.0
19.8,5.9,44.899268338214505,314.0149851491614,44.899268338214505,False,0.25,2.0
19.9,5.9,44.86066877234416,302.7095799075457,44.86066877234416,False,0.25,2.0
20.0,5.9,44.822101427406736,291.4619829953971,44.822101427406736,True,0.25,2.0
20.1,5.9,44.78357045458429,276.2723558813186,44.78357045458429,True,0.25,2.0
20.2,5.9,44.74507615954818,265.14177518934486,44.74507615954818,True,0.25,2.0
20.3,5.9,44.7066237716834,250.06883552345803,44.7066237716834,True,0.25,2.0
20.4,5.9,44.66821359841998,239.05547370676905,44.66821359841998,True,0.25,2.0
20.5,5.9,44.62984948924653,224.10007603113303,44.62984948924653,True,0.25,2.0
20.6,5.9,44.59153515501065,213.20379373699387,44.59153515501065,True,0.25,2.0
20.7,5.9,44.55327086240786,198.36615444623453,44.55327086240786,True,0.25,2.0
20.8,5.9,44.51506128013583,187.58731715507747,44.51506128013583,True,0.25,2.0
20.9,5.9,44.47690667594951,172.86786346522757,44.47690667594951,True,0.25,2.0
21.0,5.9,44.4388104790535,158.20711305193365,44.4388104790535,True,0.25,2.0
21.1,5.9,44.40077598646384,147.60559332807702,44.40077598646384,True,0.25,2.0
21.2,5.9,44.36280343008554,133.0636423061809,44.36280343008554,True,0.25,2.0
21.3,5.9,44.32489695221351,118.58053095386376,44.32489695221351,True,0.25,2.0
21.4,5.9,44.28705678569621,104.15697833755488,44.28705678569621,True,0.25,2.0
21.5,5.9,44.24928596642314,93.79317173690325,44.24928596642314,True,0.25,2.0
21.6,5.9,44.211587404956674,79.48878776014662,44.211587404956674,True,0.25,2.0
21.7,5.9,44.17396130361059,65.24427922891616,44.17396130361059,True,0.25,2.0
21.8,5.9,44.13641131289835,51.05920152015944,44.13641131289835,True,0.25,2.0
21.9,5.9,44.098937636383226,36.9342307802442,44.098937636383226,True,0.25,2.0
22.0,5.9,44.06154294395924,22.86919082573668,44.06154294395924,True,0.25,2.0
22.1,5.9,44.02422978737266,8.863890885010788,44.02422978737266,True,0.25,2.0
22.2,5.9,43.98699834487782,0.0,43.98699834487782,True,0.25,2.0
22.3,5.9,43.94985180995756,0.0,43.94985180995756,True,0.25,2.0
22.4,5.9,43.91279036268116,0.0,43.91279036268116,True,0.25,2.0
22.5,5.9,43.87581633426682,0.0,43.87581633426682,True,0.25,2.0
22.6,5.9,43.838931944831394,0.0,43.838931944831394,True,0.25,2.0
22.7,5.9,43.80213735446228,0.0,43.80213735446228,True,0.25,2.0
22.8,5.9,43.76543533345898,0.0,43.76543533345898,True,0.25,2.0
22.9,5.9,43.72882604456037,0.0,43.72882604456037,True,0.25,2.0
23.0,5.9,43.69231150686672,0.0,43.69231150686672,True,0.25,2.0
23.1,5.9,43.65589363543407,0.0,43.65589363543407,True,0.25,2.0
23.2,5.9,43.61957257792916,0.0,43.61957257792916,True,0.25,2.0
23.3,5.9,43.58335071450345,0.0,43.58335071450345,True,0.25,2.0
23.4,5.9,43.54722819641024,0.0,43.54722819641024,True,0.25,2.0
23.5,5.9,43.51120675635702,0.0,43.51120675635702,True,0.25,2.0
23.6,5.9,43.47528802980635,0.0,43.47528802980635,True,0.25,2.0
23.7,5.9,43.43947215782973,0.0,43.43947215782973,True,0.25,2.0
23.8,5.9,43.40376116170042,0.0,43.40376116170042,True,0.25,2.0
23.9,5.9,43.36815518708568,0.0,43.36815518708568,True,0.25,2.0
24.0,5.9,43.332655704689,0.0,43.332655704689,True,0.25,2.0
24.1,5.9,43.29726409477276,0.0,43.29726409477276,True,0.25,2.0
24.2,5.9,43.26198049711802,0.0,43.26198049711802,True,0.25,2.0
24.3,5.9,43.22680660409784,0.0,43.22680660409784,True,0.25,2.0
24.4,5.9,43.19174256103469,0.0,43.19174256103469,True,0.25,2.0
24.5,5.9,43.156789599986325,0.0,43.156789599986325,True,0.25,2.0
24.6,5.9,43.12194886875952,0.0,43.12194886875952,True,0.25,2.0
24.7,5.9,43.08722051095137,0.0,43.08722051095137,True,0.25,2.0
24.8,5.9,43.05260591807215,0.0,43.05260591807215,True,0.25,2.0
24.9,5.9,43.01810524012626,0.0,43.01810524012626,True,0.25,2.0
25.0,5.9,42.98371949223599,0.0,42.98371949223599,True,0.25,2.0
0.6,6.0,48.925953437249404,1756.0884400263444,48.925953437249404,False,0.25,2.0
0.7,6.0,48.91848026165591,1754.996255040537,48.91848026165591,False,0.25,2.0
0.8,6.0,48.91101644604882,1753.9013303494417,48.91101644604882,False,0.25,2.0
0.9,6.0,48.90356197285394,1748.8493143462076,48.90356197285394,False,0.25,2.0
1.0,6.0,48.89611682454178,1747.8096708952007,48.89611682454178,False,0.25,2.0
1.1,6.0,48.88868098362602,1742.8168430816097,48.88868098362602,False,0.25,2.0
1.2,6.0,48.881254432664576,1741.8453087148469,48.881254432664576,False,0.25,2.0
1.3,6.0,48.87383715425858,1736.9260377620278,48.87383715425858,False,0.25,2.0
1.4,6.0,48.86642913105267,1732.0309479879782,48.86642913105267,False,0.25,2.0
1.5,6.0,48.85903034573561,1731.193642531798,48.85903034573561,False,0.25,2.0
1.6,6.0,48.8516407810366,1726.389877790959,48.8516407810366,False,0.25,2.0
1.7,6.0,48.84426041973008,1725.6321827936504,48.84426041973008,False,0.25,2.0
1.8,6.0,48.83688924462472,1720.923586734419,48.83688924462472,False,0.25,2.0
1.9,6.0,48.8295272385604,1716.253415483344,48.8295272385604,False,0.25,2.0
2.0,6.0,48.82217438437616,1715.6350348226974,48.82217438437616,False,0.25,2.0
2.1,6.0,48.814830664860274,1711.066030430375,48.814830664860274,False,0.25,2.0
2.2,6.0,48.80749606260904,1706.5399837518416,48.80749606260904,False,0.25,2.0
2.3,6.0,48.800170559791546,1702.0598467271077,48.800170559791546,False,0.25,2.0
2.4,6.0,48.79285413766553,1701.6343399887703,48.79285413766553,False,0.25,2.0
2.5,6.0,48.78554677580247,1697.2562504923658,48.78554677580247,False,0.25,2.0
2.6,6.0,48.77824845085804,1692.9256900858222,48.77824845085804,False,0.25,2.0
2.7,6.0,48.77095913434244,1688.642447195215,48.77095913434244,False,0.25,2.0
2.8,6.0,48.763678790181885,1684.4080611938723,48.763678790181885,False,0.25,2.0
2.9,6.0,48.756407369661446,1680.2221614249029,48.756407369661446,False,0.25,2.0
3.0,6.0,48.749144806698645,1676.0854898303955,48.749144806698645,False,0.25,2.0
3.1,6.0,48.741891010900346,1675.9986440672974,48.741891010900346,False,0.25,2.0
3.2,6.0,48.73464585465686,1671.9616452891694,48.73464585465686,False,0.25,2.0
3.3,6.0,48.727409168305385,1667.9736610973684,48.727409168305385,False,0.25,2.0
3.4,6.0,48.72018071533874,1660.0347465799923,48.72018071533874,False,0.25,2.0
3.5,6.0,48.71296018693178,1656.1457749771882,48.71296018693178,False,0.25,2.0
3.6,6.0,48.70574718376988,1652.3063897657223,48.70574718376988,False,0.25,2.0
3.7,6.0,48.69854117125208,1648.515958262327,48.69854117125208,False,0.25,2.0
3.8,6.0,48.69134150231216,1644.7746826074929,48.69134150231216,False,0.25,2.0
3.9,6.0,48.684147327007366,1641.0819665492638,48.684147327007366,False,0.25,2.0
4.0,6.0,48.6769576319181,1637.4377373655338,48.6769576319181,False,0.25,2.0
4.1,6.0,48.6697712044539,1633.8418521301246,48.6697712044539,False,0.25,2.0
4.2,6.0,48.6625865080061,1626.2976331901946,48.6625865080061,False,0.25,2.0
4.3,6.0,48.65540184472033,1622.8035825190116,48.65540184472033,False,0.25,2.0
4.4,6.0,48.64821507460351,1619.3570166039203,48.64821507460351,False,0.25,2.0
4.5,6.0,48.64102383848805,1615.9576979395308,48.64102383848805,False,0.25,2.0
4.6,6.0,48.63382547720151,1608.6125573253837,48.63382547720151,False,0.25,2.0
4.7,6.0,48.62661672755611,1605.314594333353,48.62661672755611,False,0.25,2.0
4.8,6.0,48.619394263088935,1598.0637417819205,48.619394263088935,False,0.25,2.0
4.9,6.0,48.61215396095473,1594.8669311957085,48.61215396095473,False,0.25,2.0
5.0,6.0,48.604891574761865,1591.715856271996,48.604891574761865,False,0.25,2.0
5.1,6.0,48.59760252822899,1584.6166125207756,48.59760252822899,False,0.25,2.0
5.2,6.0,48.59028126989621,1581.565488853373,48.59028126989621,False,0.25,2.0
5.3,6.0,48.58292256106812,1574.564691541108,48.58292256106812,False,0.25,2.0
5.4,6.0,48.57551987329055,1571.6127316036204,48.57551987329055,False,0.25,2.0
5.5,6.0,48.5680668998104,1564.7115751355568,48.5680668998104,False,0.25,2.0
5.6,6.0,48.56055707702318,1561.8577936463814,48.56055707702318,False,0.25,2.0
5.7,6.0,48.55298238820664,1555.0570237858,48.55298238820664,False,0.25,2.0
5.8,6.0,48.54533585936641,1548.303114094761,48.54533585936641,False,0.25,2.0
5.9,6.0,48.537608558258455,1545.6004425673218,48.537608558258455,False,0.25,2.0
6.0,6.0,48.52979240858325,1538.9480816247226,48.52979240858325,False,0.25,2.0
6.1,6.0,48.52187924121141,1532.3437908477474,48.52187924121141,False,0.25,2.0
6.2,6.0,48.51385882660174,1529.7900106306429,48.51385882660174,False,0.25,2.0
6.3,6.0,48.5057230600528,1523.2875963840852,48.5057230600528,False,0.25,2.0
6.4,6.0,48.49746100807653,1516.834231333724,48.49746100807653,False,0.25,2.0
6.5,6.0,48.489063492393605,1510.4301957986088,48.489063492393605,False,0.25,2.0
6.6,6.0,48.48052145678291,1504.075688024126,48.48052145678291,False,0.25,2.0
6.7,6.0,48.471823037110255,1501.7729397399376,48.471823037110255,False,0.25,2.0
6.8,6.0,48.46295986160208,1495.5203368138637,48.46295986160208,False,0.25,2.0
6.9,6.0,48.45391965911253,1489.3177449924178,48.45391965911253,False,0.25,2.0
7.0,6.0,48.44469300978961,1483.1652213782368,48.44469300978961,False,0.25,2.0
7.1,6.0,48.435270835440505,1477.0627598571318,48.435270835440505,False,0.25,2.0
7.2,6.0,48.425640375029,1471.010743491364,48.425640375029,False,0.25,2.0
7.3,6.0,48.41579390909405,1465.0089654955332,48.41579390909405,False,0.25,2.0
7.4,6.0,48.40571858449741,1459.057765286589,48.40571858449741,False,0.25,2.0
7.5,6.0,48.395405604377245,1453.157027899393,48.395405604377245,False,0.25,2.0
7.6,6.0,48.38484670137493,1447.3065896496869,48.38484670137493,False,0.25,2.0
7.7,6.0,48.37402895909524,1441.506752574491,48.37402895909524,False,0.25,2.0
7.8,6.0,48.36294611997846,1435.7571530745636,48.36294611997846,False,0.25,2.0
7.9,6.0,48.35158545780313,1426.0584266633402,48.35158545780313,False,0.25,2.0
8.0,6.0,48.33993952870053,1420.4117642375809,48.33993952870053,False,0.25,2.0
8.1,6.0,48.3280015534361,1414.8153456603368,48.3280015534361,False,0.25,2.0
8.2,6.0,48.315759097623406,1409.2694175727408,48.315759097623406,False,0.25,2.0
8.3,6.0,48.30320796671926,1403.773494337505,48.30320796671926,False,0.25,2.0
8.4,6.0,48.29033613766032,1394.3296927938345,48.29033613766032,False,0.25,2.0
8.5,6.0,48.277138041650005,1388.9373143408116,48.277138041650005,False,0.25,2.0
8.6,6.0,48.26360885027371,1383.594672584888,48.26360885027371,False,0.25,2.0
8.7,6.0,48.249737089972506,1374.3036485110094,48.249737089972506,False,0.25,2.0
8.8,6.0,48.23552098735629,1369.064428714983,48.23552098735629,False,0.25,2.0
8.9,6.0,48.22094963091618,1363.874953625951,48.22094963091618,False,0.25,2.0
9.0,6.0,48.206019623686856,1354.738702802777,48.206019623686856,False,0.25,2.0
9.1,6.0,48.19072832938356,1349.6521879248796,48.19072832938356,False,0.25,2.0
9.2,6.0,48.17506554406026,1340.6180927634457,48.17506554406026,False,0.25,2.0
9.3,6.0,48.159032043124434,1335.6345514379982,48.159032043124434,False,0.25,2.0
9.4,6.0,48.14261826890981,1326.7034374715026,48.14261826890981,False,0.25,2.0
9.5,6.0,48.12582308822528,1321.8227736918916,48.12582308822528,False,0.25,2.0
9.6,6.0,48.10864610326909,1312.99505229026,48.10864610326909,False,0.25,2.0
9.7,6.0,48.0910785347162,1304.2176695637345,48.0910785347162,False,0.25,2.0
9.8,6.0,48.07312364326621,1299.4929723914606,48.07312364326621,False,0.25,2.0
9.9,6.0,48.05477332449544,1290.8200903925888,48.05477332449544,False,0.25,2.0
10.0,6.0,48.03602863661165,1282.1981185932136,48.03602863661165,False,0.25,2.0
10.1,6.0,48.01689131426636,1277.6288141783157,48.01689131426636,False,0.25,2.0
10.2,6.0,47.9973540338387,1269.111850550443,47.9973540338387,False,0.25,2.0
10.3,6.0,47.97742233659487,1260.646129213218,47.97742233659487,False,0.25,2.0
10.4,6.0,47.95708956039584,1252.2323497237248,47.95708956039584,False,0.25,2.0
10.5,6.0,47.93635876455235,1247.8710527762723,47.93635876455235,False,0.25,2.0
10.6,6.0,47.91523360405195,1239.5623779202635,47.91523360405195,False,0.25,2.0
10.7,6.0,47.89370815169677,1231.3059705919727,47.89370815169677,False,0.25,2.0
10.8,6.0,47.87178993295298,1223.1015068727197,47.87178993295298,False,0.25,2.0
10.9,6.0,47.84947363992719,1214.9495960723743,47.84947363992719,False,0.25,2.0
11.0,6.0,47.82676406866173,1206.850116472258,47.82676406866173,False,0.25,2.0
11.1,6.0,47.803666518698485,1198.8029118504942,47.803666518698485,False,0.25,2.0
11.2,6.0,47.78017634089255,1190.8085517121135,47.78017634089255,False,0.25,2.0
11.3,6.0,47.756302699825525,1182.866604141567,47.756302699825525,False,0.25,2.0
11.4,6.0,47.73204150606169,1174.9776054291265,47.73204150606169,False,0.25,2.0
11.5,6.0,47.70739899110209,1167.1413435620266,47.70739899110209,False,0.25,2.0
11.6,6.0,47.68238179431329,1159.3575780888864,47.68238179431329,False,0.25,2.0
11.7,6.0,47.65698639304424,1151.6268174135707,47.65698639304424,False,0.25,2.0
11.8,6.0,47.63122323134227,1143.9485480182584,47.63122323134227,False,0.25,2.0
11.9,6.0,47.60508927821864,1132.3244236748758,47.60508927821864,False,0.25,2.0
12.0,6.0,47.57859189081802,1124.7533395842063,47.57859189081802,False,0.25,2.0
12.1,6.0,47.551738740922616,1117.2347972735352,47.551738740922616,False,0.25,2.0
12.2,6.0,47.5245272677418,1109.7692565570032,47.5245272677418,False,0.25,2.0
12.3,6.0,47.49696884491007,1098.3573692800535,47.49696884491007,False,0.25,2.0
12.4,6.0,47.46906133332018,1090.99928547145,47.46906133332018,False,0.25,2.0
12.5,6.0,47.44081291751727,1083.693855627788,47.44081291751727,False,0.25,2.0
12.6,6.0,47.41223200996493,1072.4421952059693,47.41223200996493,False,0.25,2.0
12.7,6.0,47.38331684791544,1065.24440982943,47.38331684791544,False,0.25,2.0
12.8,6.0,47.35407941107914,1054.0991493664496,47.35407941107914,False,0.25,2.0
12.9,6.0,47.32451829104434,1047.0091093618394,47.32451829104434,False,0.25,2.0
13.0,6.0,47.29464222616176,1039.9714006492572,47.29464222616176,False,0.25,2.0
13.1,6.0,47.26446010482064,1028.988748641741,47.26446010482064,False,0.25,2.0
13.2,6.0,47.23397080866654,1018.0587967388888,47.23397080866654,False,0.25,2.0
13.3,6.0,47.20318663592396,1011.1838902508644,47.20318663592396,False,0.25,2.0
13.4,6.0,47.17210676048243,1000.3623131453684,47.17210676048243,False,0.25,2.0
13.5,6.0,47.14074023296591,993.595155004026,47.14074023296591,False,0.25,2.0
13.6,6.0,47.109096186114215,982.8820940727564,47.109096186114215,False,0.25,2.0
