surface,receiver_x_m,receiver_y_m
work,-587.7920900236595,-185.6596423741242
work,-676.3835611973221,-157.29829024914144
work,-589.699879690793,-156.25557261521487
work,-652.9565189231354,-119.73866570363278
work,-580.8712171751419,-125.09529392933081
work,-790.3704629773563,-99.90291663380458
work,-562.515419125033,-93.90183181769325
work,-612.290860310998,-82.58467201061185
work,-1366.1251947223552,-115.44354698851036
work,-877.8219755092462,-81.86410133906317
work,-6308.799099405769,-261.88883292168504
work,-1648.886183325749,-83.37814357400086
work,1999.6512146198388,-6.829360113245916
work,-27902.441687109924,-189.1289610793977
work,820.6007355471156,-40.83781588574674
work,1671.2966975833665,-64.54358804165078
work,503.02292622578807,-49.40042755943144
work,767.1770701143179,-66.36157947147233
work,357.07559679259805,-53.11068770845434
work,488.2915961835851,-66.54548965983732
work,276.499456414376,-55.54016681277894
work,353.3966804428848,-66.58855017676424
work,223.10575458026318,-57.13902305554244
work,276.8593347465492,-66.82938420396857
work,186.63257554784565,-58.1955086891638
work,225.67478714799773,-66.85534551725746
work,160.66870271628534,-59.63204275955808
work,190.72514807214955,-67.5812503693796
work,133.93089676064946,-59.100730734149906
work,165.56117430138926,-68.81174404559813
work,117.13484082071466,-60.99973522022583
work,150.13711237123803,-72.78767204045941
work,105.15842920068845,-63.92464802607664
work,132.6653765441674,-75.25180506577811
work,96.70407386461547,-68.07079840880634
work,120.47929740222632,-79.1411806403408
work,91.10642796093639,-73.62048366500423
work,111.92937796966842,-84.55194343435649
work,90.27233060322924,-83.24031975326201
work,103.03272785593707,-87.64648196304427
work,87.82119083351363,-90.65041106859599
work,99.33889510171882,-94.64230928614786
work,86.75772798619269,-100.25143791832807
work,97.39030795706701,-103.74956412518516
work,86.45644231854429,-112.34835887910714
work,96.88275644230751,-115.41177083736262
work,87.28260987018747,-127.59133663406986
work,97.61327089527077,-130.24928055688693
work,89.91889019694932,-148.5276635739703
work,99.92764993733074,-150.26553871781596
work,94.52378437301417,-177.26086575248874
work,104.39942667882657,-177.45739951232193
work,101.94986635263503,-218.00003630607333
work,111.81967281576381,-216.0594385726605
work,112.86147312745257,-278.04583164114405
work,122.19285290854937,-268.9910995801621
work,128.23111161649226,-366.6278188161444
work,137.72930117609653,-348.7641232009192
work,155.76926025920417,-524.3487287890039
work,164.6972079284097,-485.26062514806915
work,140.709746084544,-600.2655162766642
work,220.98979005973047,-769.5369383446226
work,212.31428406760776,-858.9791165161661
work,90.36604379526092,-496.8936575487614
work,129.2209585405839,-663.7756616800374
work,56.256324761850586,-434.3635016758883
work,79.23558213481128,-556.0921979137564
work,29.41644597208408,-387.9835133683046
work,44.508178115822155,-491.5831629266437
work,7.9575368184250515,-356.98923546577447
work,17.26579384797866,-448.27590906713806
work,-10.843596109509118,-339.2538000545066
work,-6.364497289098325,-418.26984940288014
work,-28.80478775069781,-332.2108551702795
work,-27.976649921597552,-404.16195701678305
work,-47.43189065905897,-335.5614150500182
work,-49.82958239922999,-402.9344075156039
work,-68.19381081650305,-346.0527466468202
work,-73.28858280464371,-413.2975120601661
work,-91.786998808799,-364.1514060250887
work,-100.24080967601054,-433.37483166690754
work,-122.07841945226254,-396.0684485031699
work,-134.8512831770785,-471.19794684317014
work,-158.62811949573194,-425.62745681100716
work,-182.6567899904471,-533.9131081739229
work,-224.9410706973414,-508.788654390932
work,-275.01574882350803,-682.2176172774882
work,-345.76166096997105,-671.9551756657542
work,-443.71008360454374,-938.051418751045
work,-631.3513146701887,-1070.2677221213862
work,-918.7005924737524,-1684.1343339903353
work,-2078.9182182313966,-3113.215509821437
work,-10067.232052377143,-16212.450067823602
work,2147.5772431139276,2890.9718988141717
work,1712.5175780655659,2465.567330366217
work,903.1852856352734,1106.5267054697465
work,831.298349993327,1086.4778730803484
work,599.7524188954367,671.4649942724102
work,573.3012647011767,683.3467093231562
work,464.4645828902934,475.7870275988012
work,450.627055630654,491.6280170134599
work,389.1343579861403,365.18134812389866
work,380.5996005994149,380.43146995167433
work,340.55525605310856,293.198625344945
work,334.9059745598404,306.90623902986323
work,307.71307010468854,243.37961229328465
work,303.6650271639612,255.5413152739553
work,284.43589748744154,206.92054343473623
work,281.2839066529744,217.62184046214858
work,268.10471220601926,179.57231814772337
work,265.4669698669952,189.1428910759537
work,256.4921932132873,158.18205596576433
work,254.14730775064072,166.86950863767538
work,247.56898627613296,140.45467181876188
work,245.41283679216193,148.40359689196953
work,239.03594495469386,124.93770044541871
work,238.71438109083735,132.82295714482646
work,240.23591639161762,99.28443566273995
work,244.31644540314403,89.24243808856355
work,238.3517232898017,92.0001670942632
work,247.83552433592777,78.86933420363846
work,241.94746120285313,82.07550573676565
work,250.79670016931223,68.0469375832533
work,245.08643794266942,71.74212271258376
work,252.91469364067794,57.03647198535425
work,247.5746436139933,61.08595120541923
work,254.18927849940434,45.938505820699575
work,249.27966266093634,50.30431799703257
work,254.72056518843786,35.10579398897467
work,250.2231343554503,39.62836616925783
work,254.6294833942717,24.43090015211733
work,250.55281030095819,29.218128532787627
work,253.851798364029,13.852328707385414
work,250.2653130539959,18.844592724118574
work,252.44442796105398,3.442261307002874
work,249.36348055634025,8.590270006693592
work,250.39416443938333,-7.3481427113733195
work,247.93651746076478,-1.4726607032000973
work,247.59008598648458,-19.095578209666503
work,245.94589360539325,-12.556826762682839
work,244.16347274869386,-30.487123155838837
work,243.19461634612705,-23.954502433382192
work,240.2368294054821,-41.47315882526226
work,239.9042820700262,-35.0103538531417
work,236.62989809417354,-51.03850188236429
work,236.20197927432756,-45.13691986421707
work,232.85230451348943,-59.81182781015598
work,232.81599781717452,-53.94866824157548
work,228.85306046206455,-68.31325025560373
work,229.20023636250102,-62.53518343016991
work,224.69930141675528,-76.53417013997826
work,225.3945706339659,-70.866958930013
work,220.3787883883003,-84.58235872600318
work,221.43112256334157,-78.9379755791044
work,215.87220823176213,-92.62373151774186
work,217.30193575808278,-87.0111433605052
work,211.27059514917747,-100.42790546466084
work,212.98905861291004,-94.95521515410424
work,206.6086445145082,-108.00407058648712
work,208.57835984043257,-102.67567606467689
work,202.12369700030166,-115.28438814353194
work,204.08970931679653,-110.07873217093264
work,197.53671702030414,-122.3337636840401
work,199.71308866245965,-117.2168726530962
work,170.24085447146376,-157.85706761736827
work,164.2857550442359,-164.1528802430412
work,166.12303157661538,-161.2118074838914
work,158.00318031659805,-170.26700841964842
work,160.0388401727458,-167.31094375318162
work,151.395871493822,-176.46101712855722
work,153.64391311631496,-173.4447174520221
work,144.5301076672753,-182.49097252124844
work,146.87712424256048,-179.42081076847145
work,137.39910303965328,-188.3043305529125
work,139.8559995787429,-185.20724425902281
work,130.2334439450304,-193.76865263790063
work,132.662194454058,-190.6802914944585
work,122.86947620189858,-198.94421268409124
work,125.4370336013591,-195.8339657238688
work,115.25708836880851,-203.8711239083028
work,117.96779840330287,-200.75456683089598
work,107.40808850722766,-208.49644712481808
work,110.26630847460551,-205.40764487063043
work,98.78801615331398,-212.7837059101635
work,102.36609737579153,-209.76129519806838
work,89.02797231074355,-217.48744585343863
work,93.37540141765146,-214.56330125480557
work,78.97483565241319,-221.6924275542198
work,83.52001530939073,-218.90765989946757
work,68.67647203600427,-225.3537126957875
work,73.40770880966281,-222.74215591931863
work,59.38266718132612,-228.43156980971378
work,63.5241775135211,-225.67319364771362
work,50.35284698921248,-230.72481382948095
work,54.67483393849121,-228.10463186608976
work,41.20732171477225,-232.58719298855257
work,45.693153135957566,-230.1522989380238
work,31.98896227567974,-234.00609806655677
work,36.61871203982418,-231.77541768031307
work,22.645682363196155,-234.98858010914756
work,27.50271305036673,-232.9826022193801
work,13.02909924351706,-235.58494874961875
work,18.134134884057108,-233.84789129186075
work,3.40815285262734,-235.70935750987894
work,8.62391989670105,-234.25023675668177
work,-6.168538398416698,-235.37387708635944
work,-0.871415208117125,-234.19947650021604
work,-15.44582094607978,-234.73926232323493
work,-10.205141562410759,-233.67595143820085
work,-24.586086084235145,-233.6708390910302
work,-19.26739192585831,-232.87077580664925
work,-71.0785795026227,-228.62356350100887
work,-80.21070213092217,-228.74407568617514
work,-76.64348970718788,-226.1312094590541
work,-89.86999886161897,-229.06110684015306
work,-85.78082712242549,-225.99937397556334
work,-100.37827293844771,-229.73214942611943
work,-95.60270851503863,-226.13132990206913
work,-111.59285518116762,-230.5723399215516
work,-106.12372750058836,-226.38915962408785
work,-123.58224813662366,-231.53846361431593
work,-117.30816984483081,-226.73842433819684
work,-136.1491718696131,-232.63654619302181
work,-129.05805175714178,-227.14906461461132
work,-149.56931708572247,-233.91479936520088
work,-141.32947922496692,-227.66410961249966
work,-164.0111686159193,-235.15316857293448
work,-154.51200475219014,-228.18887335530383
work,-179.53810953303477,-236.26511466270753
work,-168.58684609983064,-228.55844989067634
work,-198.1501042825919,-238.28433160302748
work,-183.5716808826103,-228.7273279922236
work,-220.22902099853306,-239.63080993534027
work,-201.02226260005014,-228.0624389187879
work,-244.1355456310389,-240.1295279864903
work,-221.35664883374952,-227.31034424524543
work,-269.56967289293766,-239.25482178727785
work,-242.88948537082146,-225.44476585027687
work,-292.24190083022523,-235.647833560518
work,-265.32012615970206,-223.645195294249
work,-315.8687593644193,-232.3369602841962
work,-285.5852988493574,-220.1740778754457
work,-339.3268514016719,-226.84434330181125
work,-306.06568005829416,-215.05839817087974
work,-361.9983045258893,-218.9964729403067
work,-326.09356737800704,-208.05252439150132
work,-384.3745279721332,-208.92208298911154
work,-345.11917424270735,-199.03581512702613
work,-404.60190420446986,-195.6787741432792
work,-362.8029577320014,-187.56332759499625
work,-420.718624334434,-179.32917885747042
work,-378.63453990296847,-173.67491048742005
work,-431.8922903628026,-160.25373299471
work,-390.868190680955,-157.41855088827302
work,-437.7524267924521,-139.4570899219868
work,-400.1950494891095,-139.97483579685525
work,-440.9873773033435,-118.4722504761419
work,-406.0232618044753,-121.5861716819515
work,-788.1315186095904,-26.90140027513362
work,-1237.8318108095918,10.633203799507712
work,-839.5954577521853,-1.050117596349544
work,-3580.6740900642408,190.97968006711162
work,-1358.3462231783851,57.3775799268217
work,3525.448472112055,-352.8282242190591
work,-4073.058183506759,357.5324015257357
work,1144.5471294382974,-170.07400842247438
work,3357.263954004895,-455.81618313950935
work,673.7475158378842,-134.29839362817344
work,1156.8792937195028,-215.08793840611503
work,476.90994643986454,-120.11751052779334
work,691.553472611762,-163.6713326876956
work,367.56586460133883,-112.22202556464465
work,494.3762325319281,-142.87471612685434
work,298.7943204336295,-108.05630649841693
work,384.0555131426316,-132.18217265269044
work,253.45150891623496,-106.72223491745332
work,314.32789215213575,-126.60747146022486
work,207.90578586254423,-102.1388112313784
work,268.7161156030981,-124.7268534069318
work,181.81512616593244,-104.03018344064547
work,244.4016998538312,-130.6261284738412
work,164.04818721812515,-108.28022327776351
work,215.59951708800943,-133.22897810996022
work,152.06864844802203,-115.02985970390087
work,196.3690611497427,-139.1832292564325
work,150.90589046179184,-129.49073660447166
work,176.7973908322063,-141.01856586530212
work,146.10542606365112,-139.8518036802089
work,169.7610905966259,-150.91237014675673
work,143.91568221539987,-153.43950069086486
work,165.76906961468404,-164.16971916009362
work,144.83832426524964,-171.98025042259513
work,165.26670480151842,-182.32658100131553
work,147.22607929385154,-195.65298262442658
work,168.08573413296182,-206.23922855285534
work,153.97361998367788,-229.50199845714008
work,175.69317556805714,-240.61933214230947
work,165.98537450771468,-278.2418448932153
work,188.32241059864256,-289.46763808781765
work,186.19490809945287,-352.7730097067082
work,210.16859532807572,-363.754764482746
work,221.78037156650564,-477.27174060346357
work,242.25035182681566,-473.0252046106437
work,281.38061224729114,-691.3225368655226
work,303.13091730089974,-671.1307791368108
work,235.90704102034897,-1703.945707553152
work,113.45279698662429,-1287.1833896211288
work,266.4720484060354,-2604.5412334630337
work,38.06568145910437,-1041.7937553636202
work,98.21099384036812,-1869.7287111786306
work,-14.414495768899982,-921.4057424992131
work,3.1631835162095068,-1562.77174504836
work,-59.23172659553186,-869.1825384682782
work,-69.46523466931033,-1387.9474592488025
work,-105.04648199778478,-867.2849810398976
work,-137.64647954702693,-1342.7389339639858
work,-159.9061208589282,-917.9953574079308
work,-213.36803503418932,-1383.195469546323
work,-228.49362990539473,-1007.70134664295
