left_node_id,right_node_id,baseline_length_m,adjusted_length_m,relative_change,absolute_relative_change
D200,D221,12.385943026673434,12.37853910110561,-0.0005977684179461207,0.0005977684179461207
D201,D202,12.378490953262435,12.369826109572793,-0.0006999919232770768,0.0006999919232770768
D201,D221,12.409648858045923,12.402230616095057,-0.0005977801657180981,0.0005977801657180981
D201,D222,12.4096565033042,12.401654268196157,-0.0006448393721383283,0.0006448393721383283
D202,D203,12.37785910648526,12.369194705272719,-0.000699991907970765,0.000699991907970765
D202,D222,12.386390000722576,12.378403492137782,-0.0006447809720450115,0.0006447809720450115
D202,D223,12.417904685171335,12.409697104957377,-0.0006609472710608078,0.0006609472710608078
D203,D204,11.912131652227497,11.903793260106486,-0.0006999916022126795,0.0006999916022126795
D203,D223,12.378474382976274,12.370292667472581,-0.0006609631567314755,0.0006609631567314755
D203,D224,12.254167520072523,12.246155511857507,-0.0006538190539578936,0.0006538190539578936
D204,D205,11.912071773205527,11.903733422941759,-0.0006999916070455914,0.0006999916070455914
D204,D224,11.832485500941884,11.82475138420687,-0.0006536341611741436,0.0006536341611741436
D204,D225,12.261191469836831,12.253720818537076,-0.0006092924425927793,0.0006092924425927793
D205,D206,11.911992831596224,11.90365453661389,-0.000699991605117245,0.000699991605117245
D205,D225,11.825160165088674,11.817962728535411,-0.000608654466644043,0.000608654466644043
D205,D226,12.282432535943363,12.275998794524831,-0.000523816548530065,0.000523816548530065
D206,D207,11.911792631673874,11.904059961747905,-0.0006491608916535663,0.0006491608916535663
D206,D226,11.80362648256882,11.797469427027558,-0.0005216240576872977,0.0005216240576872977
D206,D227,12.28916913220744,12.284608632725272,-0.00037109909002852604,0.00037109909002852604
D207,D208,10.844998410327229,10.839377885703142,-0.0005182596079252866,0.0005182596079252866
D207,D227,11.79558969869672,11.791518408844928,-0.00034515356635722583,0.00034515356635722583
D207,D228,10.485076166151599,10.48325580041127,-0.00017361492768219744,0.00017361492768219744
D208,D209,10.84490139051527,10.841411394198483,-0.00032180987093521907,0.00032180987093521907
D208,D228,11.902850070886378,11.900737573208762,-0.0001774783068790864,0.0001774783068790864
D208,D229,10.491138392471992,10.491838061385318,6.669141966786363e-05,6.669141966786363e-05
D209,D210,10.844629141192428,10.844165743452955,-4.2730621161890525e-05,4.2730621161890525e-05
D209,D229,11.898338234392224,11.899023518630353,5.759495356660871e-05,5.759495356660871e-05
D209,D230,10.50864182328048,10.512287270074646,0.00034689989967029433,0.00034689989967029433
D210,E191,10.845210109536836,10.848926848016593,0.0003427078352762347,0.0003427078352762347
D210,D230,11.882375692596153,11.886424897860554,0.00034077404798127375,0.00034077404798127375
D210,D231,10.514366632850496,10.521484566793996,0.000676972203086379,0.000676972203086379
E191,E192,10.844322983017424,10.848660536383726,0.0003999837862718181,0.0003999837862718181
E191,D231,11.877291949346034,11.885485810951998,0.0006898762479619069,0.0006898762479619069
E191,E211,10.392871063378,10.396396092782869,0.0003391776327612561,0.0003391776327612561
E191,E212,11.876690923401181,11.88044590696451,0.0003161641224433964,0.0003161641224433964
E192,E193,10.844874539154434,10.847365973324598,0.00022973379370760938,0.00022973379370760938
E192,E212,10.51443777336668,10.516303902513611,0.0001774825423055404,0.0001774825423055404
E192,E213,11.88263990239543,11.889425468809105,0.0005710487290206956,0.0005710487290206956
E193,E194,10.845274727732809,10.846648048468616,0.0001266284875471868,0.0001266284875471868
E193,E213,10.50853067559875,10.514598407798152,0.000577410142931889,0.000577410142931889
E193,E214,11.898099184743755,11.903993327066498,0.0004953852065967546,0.0004953852065967546
E194,E195,10.844598747763794,10.845502712607946,8.335622784927388e-05,8.335622784927388e-05
E194,E214,10.490972290974739,10.49637541029152,0.0005150256017194543,0.0005150256017194543
E194,E215,11.90279716075175,11.909227590828289,0.0005402452876994701,0.0005402452876994701
E195,E196,11.911832537859153,11.912347386519011,4.322161667591473e-05,4.322161667591473e-05
E195,E215,10.48510252930319,10.491165626368007,0.0005782582523987667,0.0005782582523987667
E195,E216,11.796198218493958,11.801917207706568,0.0004848163032429298,0.0004848163032429298
E196,E197,11.912563204449329,11.912616095163157,4.439910447517903e-06,4.439910447517903e-06
E196,E216,12.28912288652042,12.294864264989943,0.0004671918836307576,0.0004671918836307576
E196,E217,11.803383519143994,11.809734661100421,0.0005380780812660468,0.0005380780812660468
E197,E198,11.911381040416767,11.911763965599265,3.214784089244915e-05,3.214784089244915e-05
E197,E217,12.282324413562781,12.288768561789285,0.0005246684592850048,0.0005246684592850048
E197,E218,11.824532292653279,11.830106619585422,0.00047142050054760354,0.00047142050054760354
E198,E199,11.912120268869009,11.913656588538457,0.00012897113484178213,0.00012897113484178213
E198,E218,12.261156236260925,12.26690380117825,0.00046876206505941376,0.00046876206505941376
E198,E219,11.83288660682591,11.839332427378851,0.0005447377945142495,0.0005447377945142495
E199,E200,12.378011236462832,12.381999951942083,0.00032224203089281644,0.00032224203089281644
E199,E219,12.253955707852047,12.26071561973132,0.000551651404692155,0.000551651404692155
E199,E220,12.378138768813345,12.379426267926624,0.00010401395050774198,0.00010401395050774198
E200,E201,12.378491375365572,12.386277588409312,0.000629011468977092,0.000629011468977092
E200,E220,12.417641795848358,12.420928749280119,0.0002647002938078735,0.0002647002938078735
E200,E221,12.386414917158243,12.389695670089777,0.0002648670300062772,0.0002648670300062772
E201,E202,12.378152926830403,12.385022585532356,0.0005549825359696392,0.0005549825359696392
E201,E221,12.40968941311587,12.416565222119019,0.0005540677751274536,0.0005540677751274536
E201,E222,12.409847563125028,12.4167229992834,0.0005540306698690323,0.0005540306698690323
D216,D217,11.919587622900384,11.924659760019537,0.00042552958035302346,0.00042552958035302346
D217,D218,11.947975549439326,11.953376100318103,0.00045200551812563106,0.00045200551812563106
D217,D238,12.282227728307259,12.28737570548355,0.0004191403457229903,0.0004191403457229903
D217,D239,11.832505876609563,11.837564192082732,0.00042749317227630534,0.00042749317227630534
D218,D219,11.919235178483566,11.919644088006777,3.4306691418350965e-05,3.4306691418350965e-05
D218,D239,12.289424121983899,12.290524120929796,8.950776984972819e-05,8.950776984972819e-05
D218,D240,11.825065272124288,11.832197127298498,0.000603113387544818,0.000603113387544818
D219,D220,12.29293607320887,12.289815047215997,-0.0002538877591394817,0.0002538877591394817
D219,D240,12.254375223976123,12.261555665648086,0.0005859492255397836,0.0005859492255397836
D219,D241,12.38577860047562,12.388943665752032,0.0002555402755455294,0.0002555402755455294
D220,D221,12.386126522040692,12.380698689795574,-0.00043821869859472784,0.00043821869859472784
D220,D241,12.261552797260215,12.264532034381267,0.00024297388514415985,0.00024297388514415985
D220,D242,12.378016262713508,12.378303914115074,2.3238893491539514e-05,2.3238893491539514e-05
D221,D222,12.417710183846296,12.410832894935133,-0.0005538290722961747,0.0005538290722961747
D221,D242,12.409661332204022,12.409743081492524,6.587551933279201e-06,6.587551933279201e-06
D221,D243,12.417641795848336,12.416018046980613,-0.00013076145168455788,0.00013076145168455788
D222,D223,12.385858348132373,12.378298211382743,-0.0006103845641646233,0.0006103845641646233
D222,D243,12.417607481314564,12.41584444992898,-0.00014197834713625124,0.00014197834713625124
D222,D244,12.40987980521971,12.407263978561444,-0.0002107858173747701,0.0002107858173747701
D223,D224,12.293327010211678,12.285720930006484,-0.0006187161700714761,0.0006187161700714761
D223,D244,12.378054758321284,12.375394018809615,-0.0002149561917134113,0.0002149561917134113
D223,D245,12.261732944408788,12.258967023860505,-0.00022557338027362484,0.00022557338027362484
D224,D225,11.919322961057794,11.912508533419649,-0.0005717126434453546,0.0005717126434453546
D224,D245,12.385521840439335,12.382730056622592,-0.00022540703998663592,0.00022540703998663592
D224,D246,12.254184945560418,12.25198333222355,-0.00017966216004161595,0.00017966216004161595
D225,D226,11.947846510982657,11.94232149928387,-0.00046242740846291763,0.00046242740846291763
D225,D246,11.825276203539586,11.823365472114263,-0.00016158027875501357,0.00016158027875501357
D225,D247,12.289441079642321,12.288997584831685,-3.608746791339268e-05,3.608746791339268e-05
D226,D227,11.919586112780921,11.91619443892204,-0.00028454627759633144,0.00028454627759633144
D226,D247,11.83241340386651,11.83226356034529,-1.2663817270941458e-05,1.2663817270941458e-05
D226,D248,12.28214501827755,12.284509646678497,0.00019252568646832557,0.00019252568646832557
D227,D228,10.783652778627479,10.78261266973516,-9.645237227784431e-05,9.645237227784431e-05
D227,D248,11.795964412035163,11.798544822059323,0.0002187536291249348,0.0002187536291249348
D227,D249,10.49102109139047,10.495412139949913,0.00041855301988147353,0.00041855301988147353
D228,D229,10.850012640545627,10.85131454588836,0.00011999113603500255,0.00011999113603500255
D228,D249,11.801275658588777,11.805766989640011,0.0003805801322813718,0.0003805801322813718
D228,D250,10.485390979834758,10.492322277124135,0.0006610432841949176,0.0006610432841949176
D229,D230,10.873426886221285,10.877616445199799,0.0003853025382294373,0.0003853025382294373
D229,D250,11.898001912085917,11.905292273047596,0.0006127382576963658,0.0006127382576963658
D229,D251,10.514292492127097,10.515640764358391,0.0001282323306397437,0.0001282323306397437
D230,D231,10.850778910751064,10.858374356049278,0.0006999907896647617,0.0006999907896647617
D230,D251,11.902509446331067,11.906383255984986,0.00032546159038027156,0.00032546159038027156
D230,D252,10.508452609685222,10.512103427174585,0.0003474172292501354,0.0003474172292501354
D231,E211,10.783687616488155,10.790955961734038,0.000674012963317816,0.000674012963317816
D231,D252,11.877077262525479,11.884535359017253,0.0006279403869255962,0.0006279403869255962
D231,D253,10.398604960762754,10.405819385640996,0.0006937877634032308,0.0006937877634032308
E212,E213,10.85107251934112,10.857243928125511,0.000568737216841031,0.000568737216841031
E213,E214,10.87315350622808,10.880764613682459,0.0006999908030378421,0.0006999908030378421
E213,E234,10.50862827775348,10.514747408240797,0.0005822958359151809,0.0005822958359151809
E213,E235,11.903261849173955,11.909623278336081,0.0005344273899652308,0.0005344273899652308
E214,E215,10.850353213605533,10.857948360854031,0.0006999907836156005,0.0006999907836156005
E214,E235,10.514469484477102,10.519886795056044,0.0005152243379411559,0.0005152243379411559
E214,E236,11.897539514538288,11.903193796381583,0.00047524799866272005,0.00047524799866272005
E215,E216,10.784061823821302,10.79161056709799,0.0006999907270572869,0.0006999907270572869
E215,E236,10.485335958375387,10.491452039365223,0.0005832985241593924,0.0005832985241593924
E215,E237,11.801217598197221,11.80756006881004,0.0005374420529105084,0.0005374420529105084
E216,E217,11.918924415399234,11.927267562490023,0.0006999916099819092,0.0006999916099819092
E216,E237,10.490929894913982,10.49634296123112,0.0005159758354462696,0.0005159758354462696
E216,E238,11.796046627578244,11.801682549555235,0.00047778057809755303,0.00047778057809755303
E217,E218,11.947762057389662,11.956091539519031,0.0006971583539543413,0.0006971583539543413
E217,E238,12.282118941778736,12.288562654967478,0.000524641816227911,0.000524641816227911
E217,E239,11.832505861397228,11.838858957800172,0.0005369189314048395,0.0005369189314048395
E218,E219,11.92007988228267,11.928423838200299,0.000699991610797035,0.000699991610797035
E218,E239,12.28925531429792,12.294918764022748,0.0004608456395431837,0.0004608456395431837
E218,E240,11.825526432679437,11.831098391632063,0.00047118062644790903,0.00047118062644790903
E219,E220,12.292383735061316,12.298889271974579,0.0005292331457817934,0.0005292331457817934
E219,E240,12.254321984100148,12.26081840061851,0.0005301326770090764,0.0005301326770090764
E219,E241,12.385668484583299,12.392192928300311,0.0005267736436780357,0.0005267736436780357
D239,D240,11.940782172872938,11.947853286633295,0.0005921817899350312,0.0005921817899350312
D240,D241,12.28559164427989,12.293639728428188,0.0006550831560516723,0.0006550831560516723
D240,D262,12.2544769329417,12.261606336015937,0.0005817794682916322,0.0005817794682916322
D240,D263,12.408862335041034,12.416031238437863,0.0005777244684699312,0.0005777244684699312
D241,D242,12.28519079216924,12.289494787540468,0.00035034013260681895,0.00035034013260681895
D241,D263,12.293228745939786,12.29675366117351,0.00028673632505937796,0.00028673632505937796
D241,D264,12.41667914258883,12.420225067722738,0.0002855775761931856,0.0002855775761931856
D242,D243,12.409750209009049,12.411550690181564,0.00014508601238460983,0.00014508601238460983
D242,D264,12.28521212067582,12.286708560962593,0.00012180825793439709,0.00012180825793439709
D242,D265,12.378219065762238,12.385232341636423,0.0005665819805680261,0.0005665819805680261
D243,D244,12.409482620157865,12.409754315897354,2.1894203634742482e-05,2.1894203634742482e-05
D243,D265,12.386227432515524,12.392974454379301,0.0005447196816412703,0.0005447196816412703
D243,D266,12.386170401702062,12.391769832431116,0.0004520711848341463,0.0004520711848341463
D244,D245,12.285774964567759,12.28544034272201,-2.7236527342711092e-05,2.7236527342711092e-05
D244,D266,12.377830417322727,12.383290789605333,0.0004411413065543712,0.0004411413065543712
D244,D267,12.285314338672825,12.29196684991038,0.0005415011007585679,0.0005415011007585679
D245,D246,12.285031655636883,12.284927364629082,-8.489274649359224e-06,8.489274649359224e-06
D245,D267,12.417292049396298,12.423969257729604,0.0005377346612083223,0.0005377346612083223
D245,D268,12.293276032042899,12.298715678881292,0.00044248960360238065,0.00044248960360238065
D246,D247,11.940711825515258,11.941894275881701,9.902679033890749e-05,9.902679033890749e-05
D246,D268,12.409155986609253,12.414684190293555,0.00044549393127679693,0.00044549393127679693
D246,D269,12.254229353574226,12.260898555062115,0.0005442367117065583,0.0005442367117065583
D247,D248,11.941267241377686,11.944871754536749,0.00030185348725586536,0.00030185348725586536
D247,D269,11.80298802719041,11.809692268314501,0.000568012193916223,0.000568012193916223
D247,D270,12.261249599449469,12.262380020548106,9.219460785536704e-05,9.219460785536704e-05
D248,D249,10.777893917180654,10.783195828361928,0.0004919246025256729,0.0004919246025256729
D248,D270,11.796461386788822,11.799444543239707,0.0002528857047101596,0.0002528857047101596
D248,D271,10.508209042458185,10.511011396621383,0.0002666823767851767,0.0002666823767851767
